mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	20	117/2	117/2	1.5	1/8	1/8	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
21	20	60	60	1.0	1/2	1/2	3/4	2	1	I|IAC	Ab	I		I	I					IAC		M	0	0	0, 4, 1		0	0
22	21	61	61	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
22	21	62	62	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
22	21	63	63	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	64	64	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
23	22	259/4	259/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
23	22	66	66	1.0	1/2	1/2	3/4	2	1	ii%43/iii	Ab	I		ii%43/iii	ii	%	43		iii			%7	0	0	0, 4, 6, 3		6	0
24	23	67	67	1.0	0	0	3/4	2	1	V(64)/iii	Ab	I		V(64)/iii	V			64	iii			M	0	0	5, 4, 1		5	5
24	23	68	68	1.0	1/4	1/4	3/4	2	1	V/iii	Ab	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
24	23	69	69	1.0	1/2	1/2	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
25	24	70	70	1.0	0	0	3/4	2	1	i(9)/iii}	Ab	I		i(9)/iii	i			9	iii		}	m	0	0	4, 1, 5	6	4	4
25	24	71	71	1.0	1/4	1/4	3/4	2	1	i6(4)/iii	Ab	I		i6(4)/iii	i		6	4	iii			m	0	0	3, 5, 4		4	3
25	24	72	72	1.0	1/2	1/2	3/4	2	1	i6/iii|IAC	Ab	I		i6/iii	i		6		iii	IAC		m	0	0	1, 5, 4		4	1
26	25	73	73	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
26	25	74	74	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
26	25	75	75	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	76	76	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
27	26	307/4	307/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
27	26	78	78	1.0	1/2	1/2	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
28	27	79	79	2.0	0	0	3/4	2	1	IVM7	Ab	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
28	27	81	81	0.5	1/2	1/2	3/4	2	1	V7(6)	Ab	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
28	27	163/2	163/2	0.5	5/8	5/8	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	82	82	0.5	0	0	3/4	2	1	I(64)}	Ab	I		I(64)	I			64			}	M	0	0	0, -1, 3		0	0
29	28	165/2	165/2	1.5	1/8	1/8	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
29	28	84	84	1.0	1/2	1/2	3/4	2	1	I|IAC	Ab	I		I	I					IAC		M	0	0	0, 4, 1		0	0
30	29	85	85	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
30	29	86	86	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	29	87	87	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	88	88	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
31	30	355/4	355/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
31	30	90	90	1.0	1/2	1/2	3/4	2	1	iii.ii%43	Ab	iii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
32	31	91	91	1.0	0	0	3/4	2	1	V(64)	Ab	iii		V(64)	V			64				M	0	1	1, 0, -3		1	1
32	31	92	92	1.0	1/4	1/4	3/4	2	1	V	Ab	iii		V	V							M	0	1	1, 5, 2		1	1
32	31	93	93	1.0	1/2	1/2	3/4	2	1	V7	Ab	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
33	32	94	94	1.0	0	0	3/4	2	1	i[i(9)}	Ab	iii	i	i(9)	i			9			}	m	0	1	0, -3, 1	2	0	0
33	32	95	95	3.0	1/4	1/4	3/4	2	1	i|PAC	Ab	iii	i	i	i					PAC		m	0	1	0, -3, 1		0	0
34	33	97	97	0.0	0	0	3/4	2	1	{	Ab	iii	i								{		0	1				
34	33	98	98	2.0	1/4	1/4	3/4	2	1	V7(6)	Ab	iii	i	V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
35	34	100	100	1.0	0	0	3/4	2	1	V7	Ab	iii	i	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
35	34	101	101	1.0	1/4	1/4	3/4	2	1	i(9)	Ab	iii	i	i(9)	i			9				m	0	1	0, -3, 1	2	0	0
35	34	102	102	2.0	1/2	1/2	3/4	2	1	i	Ab	iii	i	i	i							m	0	1	0, -3, 1		0	0
36	35	104	104	1.0	1/4	1/4	3/4	2	1	V(6)	Ab	iii	i	V(6)	V			6				M	0	1	1, 5, -3		1	1
36	35	105	105	1.0	1/2	1/2	3/4	2	1	V7(6)	Ab	iii	i	V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
37	36	106	106	1.0	0	0	3/4	2	1	V7	Ab	iii	i	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
37	36	107	107	3.0	1/4	1/4	3/4	2	1	i	Ab	iii	i	i	i							m	0	1	0, -3, 1		0	0
38	37	110	110	1.0	1/4	1/4	3/4	2	1	V(6)	Ab	iii	i	V(6)	V			6				M	0	1	1, 5, -3		1	1
38	37	111	111	1.0	1/2	1/2	3/4	2	1	V7(6)	Ab	iii	i	V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
39	38	112	112	1.0	0	0	3/4	2	1	V7	Ab	iii	i	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	38	113	113	1.0	1/4	1/4	3/4	2	1	i(9)	Ab	iii	i	i(9)	i			9				m	0	1	0, -3, 1	2	0	0
39	38	114	114	2.0	1/2	1/2	3/4	2	1	i	Ab	iii	i	i	i							m	0	1	0, -3, 1		0	0
40	39	116	116	1.0	1/4	1/4	3/4	2	1	V(6)	Ab	iii	i	V(6)	V			6				M	0	1	1, 5, -3		1	1
40	39	117	117	1.0	1/2	1/2	3/4	2	1	V7(6)	Ab	iii	i	V7(6)	V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
41	40	118	118	1.0	0	0	3/4	2	1	V7	Ab	iii	i	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	40	119	119	4.0	1/4	1/4	3/4	2	1	I}	Ab	iii	i	I	I						}	M	0	1	0, 4, 1		0	0
42	41	121	121	0.0	0	0	3/4	2	1	{	Ab	iii	i								{		0	1				
42	41	123	123	1.0	1/2	1/2	3/4	2	1	V7(#9)	Ab	iii	i	V7(#9)	V		7	#9				Mm7	0	1	1, 5, 2, -1	3	1	1
43	42	124	124	4.0	0	0	3/4	2	1	I	Ab	iii	i	I	I							M	0	1	0, 4, 1		0	0
44	43	128	128	1.0	1/4	1/4	3/4	2	1	V7/IV	Ab	iii	i	V7/IV	V		7		IV			Mm7	0	1	0, 4, 1, -2		0	0
44	43	129	129	1.0	1/2	1/2	3/4	2	1	V7(#9)	Ab	iii	i	V7(#9)	V		7	#9				Mm7	0	1	1, 5, 2, -1	3	1	1
45	44	130	130	1.0	0	0	3/4	2	1	I(4)	Ab	iii	i	I(4)	I			4				M	0	1	0, -1, 1		0	0
45	44	131	131	4.0	1/4	1/4	3/4	2	1	I	Ab	iii	i	I	I							M	0	1	0, 4, 1		0	0
46	45	135	135	1.0	1/2	1/2	3/4	2	1	vii%7	Ab	iii	i	vii%7	vii	%	7					%7	0	1	-2, -5, -8, -4		-2	-2
47	46	136	136	1.0	0	0	3/4	2	1	I(64)	Ab	iii	i	I(64)	I			64				M	0	1	0, -1, -4		0	0
47	46	137	137	3.0	1/4	1/4	3/4	2	1	I	Ab	iii	i	I	I							M	0	1	0, 4, 1		0	0
48	47	140	140	1.0	1/4	1/4	3/4	2	1	V7/IV	Ab	iii	i	V7/IV	V		7		IV			Mm7	0	1	0, 4, 1, -2		0	0
48	47	141	141	1.0	1/2	1/2	3/4	2	1	vii%7	Ab	iii	i	vii%7	vii	%	7					%7	0	1	-2, -5, -8, -4		-2	-2
49	48	142	142	13.0	0	0	3/4	2	1	I]}	Ab	iii	i	I	I						}	M	0	1	0, 4, 1		0	0
53	52	155	155	2.0	1/4	1/4	3/4	2	1	I.viio6	Ab	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
54	53	157	157	2.0	0	0	3/4	2	1	I{	Ab	I		I	I						{	M	0	0	0, 4, 1		0	0
54	53	159	159	1.0	1/2	1/2	3/4	2	1	V7(9)	Ab	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
55	54	160	160	3.0	0	0	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
56	55	163	163	3.0	0	0	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	56	166	166	3.0	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
58	57	169	169	3.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	58	172	172	3.0	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
60	59	175	175	2.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	59	177	177	1.0	1/2	1/2	3/4	2	1	V7(9)	Ab	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
61	60	178	178	3.0	0	0	3/4	2	1	I}	Ab	I		I	I						}	M	0	0	0, 4, 1		0	0
62	61	181	181	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
62	61	182	182	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
62	61	183	183	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	62	184	184	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
63	62	739/4	739/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
63	62	186	186	1.0	1/2	1/2	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
64	63	187	187	2.0	0	0	3/4	2	1	IVM7	Ab	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
64	63	189	189	0.5	1/2	1/2	3/4	2	1	V7(6)	Ab	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
64	63	379/2	379/2	0.5	5/8	5/8	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	64	190	190	0.5	0	0	3/4	2	1	I(64)}	Ab	I		I(64)	I			64			}	M	0	0	0, -1, 3		0	0
65	64	381/2	381/2	1.5	1/8	1/8	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
65	64	192	192	1.0	1/2	1/2	3/4	2	1	I|IAC	Ab	I		I	I					IAC		M	0	0	0, 4, 1		0	0
66	65	193	193	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
66	65	194	194	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
66	65	195	195	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	66	196	196	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
67	66	787/4	787/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
67	66	198	198	1.0	1/2	1/2	3/4	2	1	ii%43/iii	Ab	I		ii%43/iii	ii	%	43		iii			%7	0	0	0, 4, 6, 3		6	0
68	67	199	199	1.0	0	0	3/4	2	1	V(64)/iii	Ab	I		V(64)/iii	V			64	iii			M	0	0	5, 4, 1		5	5
68	67	200	200	1.0	1/4	1/4	3/4	2	1	V/iii	Ab	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
68	67	201	201	1.0	1/2	1/2	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
69	68	202	202	1.0	0	0	3/4	2	1	i(9)/iii}	Ab	I		i(9)/iii	i			9	iii		}	m	0	0	4, 1, 5	6	4	4
69	68	203	203	1.0	1/4	1/4	3/4	2	1	i6(4)/iii	Ab	I		i6(4)/iii	i		6	4	iii			m	0	0	3, 5, 4		4	3
69	68	204	204	1.0	1/2	1/2	3/4	2	1	i6/iii|IAC	Ab	I		i6/iii	i		6		iii	IAC		m	0	0	1, 5, 4		4	1
70	69	205	205	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
70	69	206	206	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
70	69	207	207	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	70	208	208	0.75	0	0	3/4	2	1	I(7)	Ab	I		I(7)	I			7				M	0	0	0, 4, 1	5	0	0
71	70	835/4	835/4	1.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
71	70	210	210	1.0	1/2	1/2	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
72	71	211	211	2.0	0	0	3/4	2	1	IVM7	Ab	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
72	71	213	213	0.5	1/2	1/2	3/4	2	1	V7(6)	Ab	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
72	71	427/2	427/2	0.5	5/8	5/8	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	72	214	214	0.5	0	0	3/4	2	1	I(64)}	Ab	I		I(64)	I			64			}	M	0	0	0, -1, 3		0	0
73	72	429/2	429/2	1.5	1/8	1/8	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
73	72	216	216	1.0	1/2	1/2	3/4	2	1	I|IAC	Ab	I		I	I					IAC		M	0	0	0, 4, 1		0	0
74	73	217	217	1.0	0	0	3/4	2	1	IV(9){	Ab	I		IV(9)	IV			9			{	M	0	0	-1, 3, 0	1	-1	-1
74	73	218	218	1.0	1/4	1/4	3/4	2	1	ii6	Ab	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
74	73	219	219	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	74	220	220	0.75	0	0	3/4	2	1	I(7)}	Ab	I		I(7)	I			7			}	M	0	0	0, 4, 1	5	0	0
75	74	883/4	883/4	2.25	3/16	3/16	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
