mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	19/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	18
5	4	10	2.0		0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	21
5	4	11	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	23
5	4	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	24
5	4	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	24
5	4	12	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	22
6	5	13	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	25
6	5	40/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	26
6	5	41/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	27
6	5	14	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	30
6	5	14	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	30
6	5	14	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		8	68	G#4	4	28
6	5	15	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	31
6	5	15	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	29
7	6	16	1.0		0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	32
7	6	17	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	34
7	6	17	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	34
7	6	17	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	34
7	6	17	2.0		1/4	1/4	3/4	1	1	1/2		1/2	1		4	76	E5	5	33
7	6	18	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	35
8	7	19	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	36
8	7	39/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	37
8	7	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	41
8	7	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	41
8	7	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	41
8	7	20	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	38
8	7	41/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	39
8	7	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	42
8	7	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	42
8	7	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	42
8	7	21	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		9	63	D#4	4	40
9	8	22	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	45
9	8	22	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	45
9	8	22	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	45
9	8	22	2.0		0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	43
9	8	23	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	40	E2	2	46
9	8	24	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	44
10	9	25	0.75		0	0	3/4	1	1	3/16		1/8	3/2		-1	77	F5	5	47
10	9	103/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	48
10	9	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	51
10	9	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	51
10	9	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	51
10	9	26	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	49
10	9	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	52
10	9	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	52
10	9	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	52
10	9	27	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77	F5	5	50
11	10	28	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	53
11	10	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	55
11	10	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	55
11	10	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	55
11	10	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	56
11	10	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	56
11	10	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	56
11	10	30	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	54
12	11	31	0.16666666666666666		0	0	3/4	1	1	1/24		1/16	2/3		2	74	D5	5	57
12	11	187/6	0.16666666666666666		1/24	1/24	3/4	1	1	1/24		1/16	2/3		4	76	E5	5	58
12	11	94/3	0.16666666666666666		1/12	1/12	3/4	1	1	1/24		1/16	2/3		2	74	D5	5	59
12	11	63/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	60
12	11	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	66
12	11	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	66
12	11	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	66
12	11	32	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	61
12	11	65/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	62
12	11	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	67
12	11	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	67
12	11	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	67
12	11	33	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	63
12	11	67/2	0.0		5/8	5/8	3/4	1	1	0	acciaccatura	1/8	1		5	71	B4	4	64
12	11	67/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	65
13	12	34	2.0		0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	68
13	12	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	70
13	12	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	70
13	12	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	70
13	12	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	71
13	12	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	71
13	12	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	71
13	12	36	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	69
14	13	37	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	72
14	13	112/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	73
14	13	113/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	74
14	13	38	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	77
14	13	38	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	77
14	13	38	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	77
14	13	38	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	75
14	13	39	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	78
14	13	39	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	78
14	13	39	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	78
14	13	39	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	76
15	14	40	2.0		0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	81
15	14	40	1.0		0	0	3/4	2	2	1/4		1/4	1		2	62	D4	4	82
15	14	40	1.0		0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	79
15	14	41	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		-1	65	F4	4	83
15	14	41	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	80
16	15	43	0.75		0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	84
16	15	175/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	85
16	15	44	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	90
16	15	44	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	90
16	15	44	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	88
16	15	44	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	86
16	15	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	91
16	15	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	91
16	15	45	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	89
16	15	45	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	G#4	4	87
17	16	46	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	94
17	16	46	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	94
17	16	46	1.0		0	0	3/4	1	2	1/4		1/4	1		0	60	C4	4	93
17	16	46	2.0		0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	92
17	16	47	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	33	A1	1	95
18	16	48	1.0		0	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	96
19	17	49	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	97
19	17	99/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	98
19	17	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	102
19	17	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	102
19	17	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	102
19	17	50	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	99
19	17	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	103
19	17	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	103
19	17	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	103
19	17	51	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	100
19	17	207/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	101
20	18	52	2.0		0	0	3/4	1	1	1/2		1/2	1		-3	75	Eb5	5	104
20	18	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	106
20	18	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	106
20	18	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	106
20	18	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	107
20	18	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	107
20	18	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	107
20	18	54	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	105
21	19	55	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	108
21	19	111/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	109
21	19	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	113
21	19	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	113
21	19	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	113
21	19	56	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	110
21	19	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	114
21	19	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	114
21	19	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	114
21	19	57	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	111
21	19	231/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	112
22	20	58	2.0		0	0	3/4	1	1	1/2		1/2	1		-3	75	Eb5	5	115
22	20	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	117
22	20	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59	Cb4	4	117
22	20	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	117
22	20	60	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	118
22	20	60	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	118
22	20	60	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	118
22	20	60	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	116
23	21	61	2.0		0	0	3/4	1	1	1/2		1/2	1		-2	82	Bb5	5	119
23	21	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	121
23	21	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	121
23	21	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	121
23	21	63	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	122
23	21	63	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	122
23	21	63	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	122
23	21	63	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	120
24	22	64	2.0		0	0	3/4	1	1	1/2		1/2	1		3	81	A5	5	123
24	22	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	125
24	22	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	125
24	22	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	125
24	22	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	126
24	22	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	126
24	22	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	126
24	22	66	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	124
25	23	67	2.0		0	0	3/4	1	1	1/2		1/2	1		-4	80	Ab5	5	127
25	23	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	129
25	23	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	129
25	23	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	129
25	23	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	130
25	23	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	130
25	23	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	130
25	23	69	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	128
26	24	70	1.5		0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	131
26	24	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	135
26	24	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	135
26	24	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	135
26	24	143/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	132
26	24	72	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	136
26	24	72	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	136
26	24	72	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	136
26	24	72	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	133
26	24	145/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	134
27	25	73	1.0		0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	141
27	25	73	1.0		0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	141
27	25	73	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	141
27	25	73	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	137
27	25	147/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	138
27	25	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	142
27	25	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	142
27	25	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	142
27	25	74	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	139
27	25	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	143
27	25	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	143
27	25	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	143
27	25	75	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77	F5	5	140
28	26	76	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	144
28	26	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	146
28	26	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	146
28	26	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	146
28	26	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	147
28	26	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	147
28	26	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	147
28	26	78	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	145
29	27	79	0.16666666666666666		0	0	3/4	1	1	1/24		1/16	2/3		2	74	D5	5	148
29	27	475/6	0.16666666666666666		1/24	1/24	3/4	1	1	1/24		1/16	2/3		4	76	E5	5	149
29	27	238/3	0.16666666666666666		1/12	1/12	3/4	1	1	1/24		1/16	2/3		2	74	D5	5	150
29	27	159/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	151
29	27	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	156
29	27	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	156
29	27	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	156
29	27	80	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	152
29	27	161/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	153
29	27	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	157
29	27	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	157
29	27	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	157
29	27	81	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	154
29	27	163/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	155
30	28	82	2.0		0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	158
30	28	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	160
30	28	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	160
30	28	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	160
30	28	84	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	161
30	28	84	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	161
30	28	84	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	161
30	28	84	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	159
31	29	85	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	162
31	29	256/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	163
31	29	257/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	164
31	29	86	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	167
31	29	86	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	167
31	29	86	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	167
31	29	86	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	165
31	29	87	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	168
31	29	87	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	168
31	29	87	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	168
31	29	87	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	166
32	30	88	2.0		0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	171
32	30	88	1.0		0	0	3/4	2	2	1/4		1/4	1		2	62	D4	4	172
32	30	88	1.0		0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	169
32	30	89	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		-1	65	F4	4	173
32	30	89	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	170
33	31	91	0.75		0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	174
33	31	367/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	175
33	31	92	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	180
33	31	92	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	180
33	31	92	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	178
33	31	92	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	176
33	31	93	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	181
33	31	93	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	181
33	31	93	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	179
33	31	93	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	G#4	4	177
34	32		1.0	1	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	184
34	32		1.0	1	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	184
34	32		1.0	1	0	0	3/4	1	2	1/4		1/4	1		0	60	C4	4	183
34	32		2.0	1	0	0	3/4	1	1	1/2		1/2	1		3	69	A4	4	182
34	32		1.0	1	1/4	1/4	3/4	2	1	1/4		1/4	1		3	33	A1	1	185
35	32	94	3.0	2	0	0	3/4	1	1	3/4		1/2	3/2		3	69	A4	4	186
35	32	95	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	189
